"","data","sta","x","y","AFDW_Carn"
"19777","RSMP","RSMP2371",-4.60223,53.31359,14.0015536444134
"19778","RSMP","RSMP23710",2.00365,54.59204,101.813120834284
"19779","RSMP","RSMP23711",2.00378,52.48244,9.48515936461802
"19780","RSMP","RSMP23712",2.004,55.21383,2.24166869733411
"19781","RSMP","RSMP23713",2.00409,52.87019,330.09768508654
"19782","RSMP","RSMP23714",2.00415,54.76986,7.14886664772745
"19783","RSMP","RSMP23715",2.00417,52.63883,2.28116859906286
"19784","RSMP","RSMP23716",2.00417,52.639,0.523895884966348
"19785","RSMP","RSMP23717",2.00417,52.64117,0.625555675325234
"19786","RSMP","RSMP23718",2.00419,54.68106,12.8070841501672
"19787","RSMP","RSMP23719",2.0042,53.29613,3.44787515460264
"19788","RSMP","RSMP2372",-4.60209,53.33005,7.91395458768145
"19789","RSMP","RSMP23720",2.0043,52.25796,56.6980338112677
"19790","RSMP","RSMP23721",2.00432,52.87062,1846.85295256042
"19791","RSMP","RSMP23722",2.00443,52.86975,434.299412562204
"19792","RSMP","RSMP23723",2.00468,53.4603,1.60107334440018
"19793","RSMP","RSMP23724",2.00483,52.87133,283.736286096986
"19794","RSMP","RSMP23725",2.00493,52.4438,0.824809833481708
"19795","RSMP","RSMP23726",2.00498,52.87201,9.69709877909408
"19796","RSMP","RSMP23728",2.00502,52.87121,3493.67784433358
"19797","RSMP","RSMP23729",2.00505,52.18167,1.29169887787071
"19798","RSMP","RSMP23730",2.00513,52.86977,285.825211759993
"19799","RSMP","RSMP23731",2.00514,53.49388,5.00842124130311
"19800","RSMP","RSMP23732",2.00519,53.48627,0.450022782352837
"19801","RSMP","RSMP23733",2.00534,53.44802,2.23095291441548
"19802","RSMP","RSMP23734",2.00535,53.44798,0.58576910016837
"19803","RSMP","RSMP23735",2.00537,52.87123,302.841163697334
"19804","RSMP","RSMP23736",2.00542,54.91631,4.62881303063319
"19805","RSMP","RSMP23737",2.00551,53.47239,0.892531167314077
"19806","RSMP","RSMP23738",2.00553,52.87137,692.886283572753
"19807","RSMP","RSMP23739",2.00557,51.99132,10.2601768747062
"19808","RSMP","RSMP2374",-4.60183,53.32878,2.6266662057997
"19809","RSMP","RSMP23740",2.00559,52.27583,9.49422851700877
"19810","RSMP","RSMP23741",2.00598,52.61998,0.206202458370427
"19811","RSMP","RSMP23742",2.00602,52.56386,0.0020712267925566
"19812","RSMP","RSMP23743",2.00616,51.82466,0.206202458370427
"19813","RSMP","RSMP23744",2.00617,54.92176,2.47973412164893
"19814","RSMP","RSMP23745",2.00618,52.5237,0.0251834961118751
"19815","RSMP","RSMP23746",2.00644,52.52009,0.748343841172866
"19816","RSMP","RSMP23747",2.00661,52.46441,1.55479067731432
"19817","RSMP","RSMP23748",2.00671,52.5207,1.62940614218776
"19818","RSMP","RSMP23749",2.00678,52.44342,0.206202458370427
"19819","RSMP","RSMP2375",-4.60125,53.31945,9.4469110589541
"19820","RSMP","RSMP23750",2.00685,52.25233,59.3976320440312
"19821","RSMP","RSMP23751",2.00686,51.91231,1.58204157572093
"19822","RSMP","RSMP23752",2.00692,52.52267,NA
"19823","RSMP","RSMP23753",2.00698,52.25183,59.4796731763132
"19824","RSMP","RSMP23754",2.00702,52.25204,1532.22927085767
"19825","RSMP","RSMP23755",2.00702,52.53565,NA
"19826","RSMP","RSMP23756",2.00702,52.87092,82.1862032797335
"19827","RSMP","RSMP23757",2.00706,52.64671,0.627524231836357
"19828","RSMP","RSMP23758",2.00707,52.52263,0.133742336979664
"19829","RSMP","RSMP23759",2.00712,51.96502,NA
"19830","RSMP","RSMP2376",-4.6012,53.31943,154.307007258534
"19831","RSMP","RSMP23760",2.00712,52.52118,1.47657229035681
"19832","RSMP","RSMP23762",2.00718,52.5226,0.00310842564473633
"19833","RSMP","RSMP23763",2.00727,52.5226,0.206202458370427
"19834","RSMP","RSMP23764",2.00736,52.44206,2.79669077436699
"19835","RSMP","RSMP23766",2.00737,52.52248,0.0089168567250759
"19836","RSMP","RSMP23767",2.00738,52.52248,0.651762456875104
"19837","RSMP","RSMP23768",2.00739,52.52249,0.486000629021358
"19838","RSMP","RSMP23769",2.00776,52.52192,2.40719140109285
"19839","RSMP","RSMP2377",-4.60078,54.75867,6.912768128111
"19840","RSMP","RSMP23770",2.00776,52.52201,11.6514762033689
"19841","RSMP","RSMP23771",2.00777,52.25768,588.126180455262
"19842","RSMP","RSMP23772",2.00779,52.5221,0.495761446652539
"19843","RSMP","RSMP23773",2.00785,52.25719,98.6500896133783
"19844","RSMP","RSMP23774",2.00788,52.59027,0.328853514012577
"19845","RSMP","RSMP23775",2.00789,52.25732,84.9018404084676
"19846","RSMP","RSMP23776",2.00789,52.44297,0.0155421282236817
"19847","RSMP","RSMP23777",2.00797,52.52198,0.206202458370427
"19848","RSMP","RSMP23778",2.00798,53.80454,2.59102109146659
"19849","RSMP","RSMP23779",2.00808,51.7515,0.854455289304973
"19850","RSMP","RSMP2378",-4.60065,53.3103,2.6619399776337
"19851","RSMP","RSMP23780",2.00826,52.63415,0.4787150802685
"19852","RSMP","RSMP23781",2.00834,52.26381,34.9518472941527
"19853","RSMP","RSMP23782",2.00838,51.80441,0.698930612475172
"19854","RSMP","RSMP23783",2.00844,52.45405,9.56786017973338
"19855","RSMP","RSMP23784",2.00847,52.653,0.206202458370427
"19856","RSMP","RSMP23785",2.00852,52.44305,0.741593900270107
"19857","RSMP","RSMP23786",2.00863,53.88198,1.0183115145029
"19858","RSMP","RSMP23787",2.00866,55.08161,2.84678130260729
"19859","RSMP","RSMP23788",2.00877,52.55648,0.12265105564215
"19860","RSMP","RSMP23789",2.00883,52.5225,NA
"19861","RSMP","RSMP23790",2.00887,53.77931,6.75102109765608
"19862","RSMP","RSMP23791",2.00895,51.77952,29.1968296874931
"19863","RSMP","RSMP23792",2.00898,52.44306,1.14506369587664
"19864","RSMP","RSMP23793",2.00899,52.44308,16.2911096725811
"19865","RSMP","RSMP23794",2.009,52.442,1.60508001513941
"19866","RSMP","RSMP23795",2.009,52.44307,4.96767538531726
"19867","RSMP","RSMP23796",2.009,52.52227,1.66239776481432
"19868","RSMP","RSMP23797",2.009,52.52283,10.6194642349894
"19869","RSMP","RSMP23798",2.00903,52.52245,0.207879956149659
"19870","RSMP","RSMP23799",2.00907,52.44308,0.226924047015596
"19871","RSMP","RSMP238",-8.25406,49.94357,0.119678770067125
"19872","RSMP","RSMP2380",-4.59909,53.30909,0.884926340234348
"19873","RSMP","RSMP23800",2.00911,52.44321,0.304927925693619
"19874","RSMP","RSMP23801",2.00912,52.44331,1.86201613999537
"19875","RSMP","RSMP23802",2.00915,52.44313,1.29755694779284
"19876","RSMP","RSMP23803",2.00917,52.52333,3.77580782323424
"19877","RSMP","RSMP23805",2.00918,52.26601,0.42326738382716
"19878","RSMP","RSMP23806",2.0092,52.44462,0.315014282328996
"19879","RSMP","RSMP23807",2.00924,52.26634,82.7264174486494
"19880","RSMP","RSMP23808",2.00927,52.52225,0.970850142770859
"19881","RSMP","RSMP23809",2.00928,52.52233,0.328594339613063
"19882","RSMP","RSMP23810",2.00929,52.266,0.321238730089493
"19883","RSMP","RSMP23811",2.00931,52.26586,4.48643084395825
"19884","RSMP","RSMP23812",2.00936,53.74767,24.0458350531258
"19885","RSMP","RSMP23813",2.00943,52.6774,0.23935754013425
"19886","RSMP","RSMP23814",2.0095,52.44267,0.219016092764024
"19887","RSMP","RSMP23815",2.0095,52.52383,0.624033597462302
"19888","RSMP","RSMP23816",2.00957,52.44228,0.687579808667954
"19889","RSMP","RSMP23817",2.00963,52.44318,1.7268372563238
"19890","RSMP","RSMP23818",2.00973,52.44268,9.32117282551509
"19891","RSMP","RSMP23819",2.00975,52.26832,0.071728715702982
"19892","RSMP","RSMP23820",2.00976,52.44394,NA
"19893","RSMP","RSMP23821",2.00978,52.44375,0.680772141046789
"19894","RSMP","RSMP23822",2.00978,52.44384,0.303165276798501
"19895","RSMP","RSMP23823",2.0098,52.66613,0.618607375111281
"19896","RSMP","RSMP23824",2.00985,52.41006,0.936406703874675
"19897","RSMP","RSMP23825",2.01005,52.44213,6.22751692840315
"19898","RSMP","RSMP23826",2.01008,52.44342,0.554371822463246
"19899","RSMP","RSMP23827",2.01016,52.44459,NA
"19900","RSMP","RSMP23829",2.01033,52.443,NA
"19901","RSMP","RSMP2383",-4.59831,50.76934,111.027666219498
"19902","RSMP","RSMP23831",2.01039,52.27057,0.619290148250409
"19903","RSMP","RSMP23832",2.01041,52.27049,208.718204658201
"19904","RSMP","RSMP23833",2.0105,52.444,3.44835793746196
"19905","RSMP","RSMP23834",2.01067,52.44273,0.619255547220228
"19906","RSMP","RSMP23835",2.01068,52.44268,1.88566467924489
"19907","RSMP","RSMP23836",2.01145,52.25901,0.0921943042981778
"19908","RSMP","RSMP23837",2.01157,52.58555,NA
"19909","RSMP","RSMP23839",2.01185,53.30863,4.33025162577897
"19910","RSMP","RSMP2384",-4.59786,51.48218,3.7008659113008
"19911","RSMP","RSMP23840",2.01193,52.26342,0.788129669124387
"19912","RSMP","RSMP23841",2.01195,52.22027,3.31796266712486
"19913","RSMP","RSMP23842",2.01195,52.23645,0.36239744840674
"19914","RSMP","RSMP23843",2.01198,52.23625,8.04346266252825
"19915","RSMP","RSMP23844",2.012,52.2203,0.830235299412957
"19916","RSMP","RSMP23845",2.01201,54.87085,18.201168496575
"19917","RSMP","RSMP23846",2.01202,52.23671,1.1869452152194
"19918","RSMP","RSMP23848",2.01249,53.97184,258.913473028594
"19919","RSMP","RSMP2385",-4.59779,51.48232,18.3822451233485
"19920","RSMP","RSMP23850",2.01257,53.27695,1.41961252966335
"19921","RSMP","RSMP23851",2.01283,52.60983,NA
"19922","RSMP","RSMP23852",2.01284,52.62477,0.119678770067125
"19923","RSMP","RSMP23854",2.01311,52.26569,0.304567839612662
"19924","RSMP","RSMP23855",2.01312,53.71518,9.67120776576696
"19925","RSMP","RSMP23856",2.0133,52.49018,0.797658791790531
"19926","RSMP","RSMP23857",2.01347,52.27566,49.2604029087178
"19927","RSMP","RSMP23858",2.01353,52.26788,0.12694351223128
"19928","RSMP","RSMP23859",2.01355,52.64298,0.12265105564215
"19929","RSMP","RSMP2386",-4.59778,51.48226,1.55597086013531
"19930","RSMP","RSMP23861",2.01368,52.27586,179.24532728803
"19931","RSMP","RSMP23862",2.01375,53.44729,2.2682270420747
"19932","RSMP","RSMP23863",2.01376,52.50199,16.5806263080795
"19933","RSMP","RSMP23864",2.01384,52.27594,209.406007422267
"19934","RSMP","RSMP23865",2.01399,52.27017,51.7274862439085
"19935","RSMP","RSMP23867",2.01427,52.5127,1.75765775142461
"19936","RSMP","RSMP23868",2.01436,51.85771,22.2605463828112
"19937","RSMP","RSMP23869",2.01437,52.51522,11.362081354168
"19938","RSMP","RSMP2387",-4.5958,53.30859,28.9485092530619
"19939","RSMP","RSMP23870",2.01456,53.44667,56.750748340588
"19940","RSMP","RSMP23871",2.01473,52.76643,725.384953686755
"19941","RSMP","RSMP23872",2.01493,53.44758,1.27188230905121
"19942","RSMP","RSMP23873",2.01496,52.54068,0.627524231836357
"19943","RSMP","RSMP23875",2.01514,52.54422,0.0100870247351638
"19944","RSMP","RSMP23876",2.01525,52.47633,1.1535378699653
"19945","RSMP","RSMP23877",2.01547,53.56041,2.93821695179732
"19946","RSMP","RSMP23879",2.01559,52.26303,0.0151997994473508
"19947","RSMP","RSMP2388",-4.59577,53.30862,0.800620493925314
"19948","RSMP","RSMP23880",2.01563,52.0408,63.2312360933829
"19949","RSMP","RSMP23881",2.01594,52.26538,0.0390045762908123
"19950","RSMP","RSMP23882",2.01603,53.4107,0.625329651522011
"19951","RSMP","RSMP23883",2.01622,52.52727,0.536734448611869
"19952","RSMP","RSMP23884",2.01633,52.55156,NA
"19953","RSMP","RSMP23885",2.01649,52.57374,5.31727206562255
"19954","RSMP","RSMP23886",2.01663,52.26733,0.886129530671006
"19955","RSMP","RSMP23887",2.01665,52.24748,106.266823624804
"19956","RSMP","RSMP23888",2.01666,52.24715,37.1898688776299
"19957","RSMP","RSMP23889",2.01673,52.24758,61.1299020217023
"19958","RSMP","RSMP2389",-4.59498,51.56972,148.789597816187
"19959","RSMP","RSMP23890",2.0168,52.58869,NA
"19960","RSMP","RSMP23891",2.01682,52.26737,2.00713298874737
"19961","RSMP","RSMP23892",2.01694,52.26744,0.026889105642921
"19962","RSMP","RSMP23893",2.01696,52.26767,1.48254011684363
"19963","RSMP","RSMP23894",2.01725,52.25518,50.0920772735876
"19964","RSMP","RSMP23895",2.01729,52.25503,59.4882236464065
"19965","RSMP","RSMP23896",2.01738,52.27237,58.7660041855591
"19966","RSMP","RSMP23897",2.01739,52.25482,19.9752533541324
"19967","RSMP","RSMP23898",2.01744,53.79851,42.0282852703049
"19968","RSMP","RSMP23899",2.01752,52.2851,194.427231776211
"19969","RSMP","RSMP239",-8.2534,49.84802,34.2845977741642
"19970","RSMP","RSMP2390",-4.59466,53.31032,1.5662219216164
"19971","RSMP","RSMP23900",2.01753,52.26977,0.382403416348944
"19972","RSMP","RSMP23901",2.01783,52.27225,1.50095928989095
"19973","RSMP","RSMP23902",2.01788,52.28537,17.0951935910802
"19974","RSMP","RSMP23903",2.01789,52.28528,22.3493378905818
"19975","RSMP","RSMP23905",2.01807,52.27217,136.053373169295
"19976","RSMP","RSMP23906",2.01807,52.45372,1.41609626329559
"19977","RSMP","RSMP23907",2.01813,52.60044,3.00343399326097
"19978","RSMP","RSMP23908",2.01847,52.33746,1066.5490123788
"19979","RSMP","RSMP23909",2.01853,51.8764,3.74082351765077
"19980","RSMP","RSMP2391",-4.59437,53.31045,0.445559998504677
"19981","RSMP","RSMP23910",2.0189,52.65812,2.50266220725044
"19982","RSMP","RSMP23911",2.01902,53.47825,1.03631396477748
"19983","RSMP","RSMP23912",2.01905,52.26257,14.2068034633331
"19984","RSMP","RSMP23913",2.01962,52.46652,1.46660418185354
"19985","RSMP","RSMP23914",2.01979,52.26489,0.71807262040275
"19986","RSMP","RSMP23915",2.01988,52.54557,0.206202458370427
"19987","RSMP","RSMP23916",2.02017,52.27867,23.0154402898988
"19988","RSMP","RSMP23917",2.02033,51.88447,0.445559998504677
"19989","RSMP","RSMP23918",2.0205,56.57163,7.54759130000396
"19990","RSMP","RSMP23919",2.02055,52.26714,0.483111831870143
"19991","RSMP","RSMP23920",2.02085,53.51514,0.206202458370427
"19992","RSMP","RSMP23921",2.02091,56.27719,0.378106228456067
"19993","RSMP","RSMP23922",2.02098,52.44693,50.2909776911079
"19994","RSMP","RSMP23923",2.02108,51.83142,8.32530684978536
"19995","RSMP","RSMP23924",2.02112,52.26939,0.782152801311249
"19996","RSMP","RSMP23925",2.02117,52.53567,0.445559998504677
"19997","RSMP","RSMP23927",2.0212,52.55986,0.140400358712294
"19998","RSMP","RSMP23928",2.02133,52.531,0.206202458370427
"19999","RSMP","RSMP23929",2.02133,52.53767,0.235381725353512
"20000","RSMP","RSMP2393",-4.59146,53.31528,2.75850034097692
"20001","RSMP","RSMP23930",2.02151,53.46204,27.4160751380538
"20002","RSMP","RSMP23931",2.02167,52.53883,0.206202458370427
"20003","RSMP","RSMP23932",2.02167,52.53917,0.0042943106209308
"20004","RSMP","RSMP23933",2.02183,52.54,0.412404916740854
"20005","RSMP","RSMP23934",2.02189,54.72786,14.7954394100097
"20006","RSMP","RSMP23935",2.02202,53.42488,0.288367771379516
"20007","RSMP","RSMP23936",2.02233,52.25545,1.87756261493158
"20008","RSMP","RSMP23937",2.02233,52.5225,0.695365836047289
"20009","RSMP","RSMP23939",2.02244,52.66379,0.23935754013425
"20010","RSMP","RSMP2394",-4.59,51.67,14.6063642625254
"20011","RSMP","RSMP23940",2.02245,53.51489,19.6209863928796
"20012","RSMP","RSMP23941",2.02263,52.26229,0.397263533597684
"20013","RSMP","RSMP23943",2.02267,52.56322,9.73081825037779
"20014","RSMP","RSMP23944",2.02271,52.5649,1.69002404250119
"20015","RSMP","RSMP23945",2.02272,53.51452,2.47442950044512
"20016","RSMP","RSMP23946",2.02278,52.29487,168.445511340854
"20017","RSMP","RSMP23947",2.02281,52.29439,4.29349178473534
"20018","RSMP","RSMP23948",2.02285,52.29472,34.2738413170116
"20019","RSMP","RSMP23949",2.02286,52.56402,5.48584375192741
"20020","RSMP","RSMP23950",2.02297,51.59255,1.5180524571836
"20021","RSMP","RSMP23951",2.02299,53.4383,0.569912057905352
"20022","RSMP","RSMP23952",2.02311,52.58627,0.206202458370427
"20023","RSMP","RSMP23953",2.02313,53.91842,4.08520414991901
"20024","RSMP","RSMP23954",2.02339,52.2648,18.0752803590849
"20025","RSMP","RSMP23955",2.0234,52.27541,637.353575495203
"20026","RSMP","RSMP23956",2.02341,53.49391,17.4969327868936
"20027","RSMP","RSMP23957",2.02364,55.02214,4.55209446331303
"20028","RSMP","RSMP23958",2.0237,54.03965,2.9836034838662
"20029","RSMP","RSMP23959",2.02372,52.27551,725.389142584876
"20030","RSMP","RSMP23960",2.02384,52.26721,2.06194795710263
"20031","RSMP","RSMP23961",2.02392,52.47415,0.208273685162984
"20032","RSMP","RSMP23962",2.02406,52.00442,3.00657460678972
"20033","RSMP","RSMP23963",2.02409,52.27558,1067.4360989691
"20034","RSMP","RSMP23964",2.0241,52.267,4.97328139496541
"20035","RSMP","RSMP23965",2.02416,52.26706,0.222633829802868
"20036","RSMP","RSMP23966",2.02423,52.31066,1.01378163609175
"20037","RSMP","RSMP23968",2.02439,52.26708,1.25738157945475
"20038","RSMP","RSMP23969",2.02474,51.95202,1.2056759139717
"20039","RSMP","RSMP2397",-4.59,51.72,3.68771356843589
"20041","RSMP","RSMP23971",2.02483,52.26899,0.132380330575112
"20042","RSMP","RSMP23972",2.02487,53.98836,1.04993009137721
"20043","RSMP","RSMP23973",2.02496,53.82992,1.70591981124907
"20044","RSMP","RSMP23974",2.02532,52.61828,1.03101229185214
"20045","RSMP","RSMP23975",2.02533,52.1372,16.1058736183381
"20046","RSMP","RSMP23976",2.02537,51.9007,0.277330310320622
"20047","RSMP","RSMP23977",2.02546,52.2714,1.50492623856283
"20048","RSMP","RSMP23978",2.02546,52.28775,125.345678583175
"20049","RSMP","RSMP23979",2.02586,56.48107,2.57062012612114
"20050","RSMP","RSMP23980",2.02595,53.75519,3.75039348112702
"20051","RSMP","RSMP23981",2.02612,53.93736,0.31909953366723
"20052","RSMP","RSMP23982",2.02631,52.49303,0.23935754013425
"20053","RSMP","RSMP23984",2.02678,52.26109,2.97068051526092
"20054","RSMP","RSMP23985",2.02687,52.55255,0.418349487890905
"20055","RSMP","RSMP23986",2.027,53.89857,2.57128639165747
"20056","RSMP","RSMP23987",2.02723,51.9778,NA
"20057","RSMP","RSMP23988",2.02736,54.81374,368.858822741364
"20058","RSMP","RSMP23989",2.02746,52.2732,1.04837171588768
"20059","RSMP","RSMP23990",2.02766,52.5141,0.618607375111281
"20060","RSMP","RSMP23991",2.02768,53.23365,1.77906704780545
"20061","RSMP","RSMP23992",2.02771,53.77218,230.695191753445
"20062","RSMP","RSMP23993",2.02807,53.85364,3.31575633513307
"20063","RSMP","RSMP23994",2.02816,51.79145,1.01904891603792
"20064","RSMP","RSMP23995",2.02827,52.48179,46.8261270021395
"20065","RSMP","RSMP23996",2.02861,52.46377,0.363709599534925
"20066","RSMP","RSMP23997",2.02861,53.29776,283.52121330038
"20067","RSMP","RSMP23998",2.02863,52.19308,38.9597859956217
"20068","RSMP","RSMP24",-9.37406,48.97058,6.4686678057849
"20069","RSMP","RSMP240",-8.245,48.799,19.6515438653933
"20070","RSMP","RSMP24000",2.02895,52.27793,149.674827614507
"20071","RSMP","RSMP24001",2.02907,53.37999,3.29923933392683
"20072","RSMP","RSMP24002",2.02918,52.54572,0.0059445711500506
"20073","RSMP","RSMP24003",2.02936,52.11144,2.47552633451787
"20074","RSMP","RSMP24004",2.02952,52.45541,0.175075601898513
"20075","RSMP","RSMP24005",2.02961,53.78581,0.490645950171445
"20076","RSMP","RSMP24006",2.03,53.23,2.81007933965758
"20077","RSMP","RSMP24007",2.03013,52.24999,0.231605579386402
"20078","RSMP","RSMP24008",2.03019,52.58903,0.224108649893705
"20079","RSMP","RSMP24009",2.03021,52.59715,0.119678770067125
"20080","RSMP","RSMP24010",2.03079,52.58303,NA
"20081","RSMP","RSMP24011",2.03083,52.25219,0.325881228437552
"20082","RSMP","RSMP24012",2.03132,52.52471,0.133908248387402
"20083","RSMP","RSMP24013",2.03133,52.40049,0.109397103213182
"20084","RSMP","RSMP24014",2.03138,52.25449,0.264546571322465
"20085","RSMP","RSMP24015",2.03139,52.40035,0.206202458370427
"20086","RSMP","RSMP24016",2.03146,52.40029,NA
"20087","RSMP","RSMP24017",2.03171,53.44022,0.412404916740854
"20088","RSMP","RSMP24018",2.03195,52.2663,61.791502851436
"20089","RSMP","RSMP24019",2.03196,52.66383,0.412404916740854
"20090","RSMP","RSMP2402",-4.58975,53.31652,1.79847770401363
"20091","RSMP","RSMP24020",2.032,52.56114,NA
"20092","RSMP","RSMP24021",2.03218,52.19267,0.494418129006907
"20093","RSMP","RSMP24022",2.03236,52.28404,8.06795407387382
"20094","RSMP","RSMP24023",2.03244,51.76442,0.00167749777923232
"20095","RSMP","RSMP24024",2.0326,53.78649,404.613158150188
"20096","RSMP","RSMP24025",2.03289,52.20802,0.824809833481708
"20097","RSMP","RSMP24026",2.03307,52.53775,0.738286145178406
"20098","RSMP","RSMP24027",2.03313,52.28639,0.0565761654729661
"20099","RSMP","RSMP24028",2.03322,52.60939,1.13913521946917
"20100","RSMP","RSMP24029",2.03328,51.84562,53.9303119493981
"20101","RSMP","RSMP2403",-4.58935,53.31295,1.23721475022256
"20102","RSMP","RSMP24030",2.03341,52.15804,1.88178057926799
"20103","RSMP","RSMP24031",2.03355,52.36542,NA
"20104","RSMP","RSMP24032",2.03375,52.24954,5.06806387580289
"20105","RSMP","RSMP24033",2.03383,52.28861,0.268536807117335
"20106","RSMP","RSMP24034",2.03409,52.47658,200.908601307167
"20107","RSMP","RSMP24035",2.03435,52.25187,0.23935754013425
"20108","RSMP","RSMP24036",2.03444,52.38025,7.44948014074142
"20109","RSMP","RSMP24037",2.03461,51.84467,31.6852960505699
"20110","RSMP","RSMP24038",2.03462,53.95622,0.604258964873528
"20111","RSMP","RSMP24039",2.03489,52.25414,5.90869962458841
